,ETkc,petsum,aetsum,aetimsum,petimsum,kc_mean,irr_frac
2001-01-01,0.0008829873226317299,0.0010450951638763233,0.00023417353017852937,0.0003258900054931641,0.001478789978027344,0.24685048,0.5207988124827396
2001-02-01,0.0011245881536573756,0.0017778996467187993,0.0007085937752556862,0.0007019100219726563,0.001742039978027344,0.26949653,0.5207988124827396
2001-03-01,0.002149907020532026,0.0033300194379494606,0.0011741165361172548,0.0011766600219726563,0.003331259912109375,0.28230667,0.5207988124827396
2001-04-01,0.0020630844640631596,0.0031591909493936025,0.0007517530790907845,0.0007440300109863282,0.00309086982421875,0.30383444,0.5207988124827396
2001-05-01,0.00425485741452506,0.006732869689779904,0.0006234993176596815,0.0005823,0.0064958400878906255,0.32086295,0.5207988124827396
2001-06-01,0.0033168940904676246,0.00475875507636576,0.0003757534658929166,0.0003330900054931641,0.0046016103515624995,0.35879865,0.5207988124827396
2001-07-01,0.005692992600768988,0.006919589912431102,0.0007119137979316422,0.0006179399780273438,0.006697980175781251,0.4181057,0.5207988124827396
2001-08-01,0.006621019641196673,0.006658965971160196,0.0004351830127318874,0.00039086998901367186,0.0064354500000000005,0.508063,0.5207988124827396
2001-09-01,0.006144845874814612,0.005681897506123285,0.00041410801365100486,0.0003830400054931641,0.00549026982421875,0.5496819,0.5207988124827396
2001-10-01,0.0033267011612776267,0.0031426195315696326,0.0002726093637129901,0.0002680199890136719,0.00312768017578125,0.5176872,0.5207988124827396
2001-11-01,0.0016583935732738693,0.001977001477837721,0.000366790684975245,0.00038448001098632814,0.0020934,0.38080055,0.5207988124827396
2001-12-01,0.0006265305718263487,0.001052399883041985,0.0003075693192065932,0.0003373199890136719,0.0011502899780273437,0.24094146,0.5207988124827396
2002-01-01,0.0006792197311429388,0.0012033242545302204,0.00033537591454705886,0.000334259994506836,0.0011886299560546875,0.24685048,0.5207988124827396
2002-02-01,0.0016706791478925138,0.002691100242901373,0.0007261044653488726,0.0007731000000000001,0.0027633599121093754,0.26949653,0.5207988124827396
2002-03-01,0.002109640584535278,0.003516665950428947,0.0007706166052776962,0.0007652699890136719,0.0034414198242187504,0.28230667,0.5207988124827396
2002-04-01,0.0021912936079980616,0.003498527136934338,0.000580384701785662,0.0005751899780273438,0.0033946198242187503,0.30383444,0.5207988124827396
2002-05-01,0.003860091187777405,0.006107218849506374,0.0006352282461786766,0.0006020100219726563,0.005885550000000001,0.32086295,0.5207988124827396
2002-06-01,0.004942035693923269,0.007117044876481838,0.0006059507835357598,0.0005309100219726563,0.00688121982421875,0.35879865,0.5207988124827396
2002-07-01,0.005635283091217847,0.00699217560158098,0.0004625528210664951,0.00040500000000000003,0.00676601982421875,0.4181057,0.5207988124827396
2002-08-01,0.006461471145471788,0.00653349488524799,0.00037149840435943623,0.0003284099945068359,0.006329790087890625,0.508063,0.5207988124827396
2002-09-01,0.006107691953275705,0.005653465966157329,0.0003944821075675001,0.0003573,0.005478930175781251,0.5496819,0.5207988124827396
2002-10-01,0.0029499355249838727,0.002547811457347329,0.00024238841117384802,0.00024885,0.0027601198242187502,0.5176872,0.5207988124827396
2002-11-01,0.0019531855568742473,0.0022887468972225006,0.00033809137092286767,0.00036,0.0024714,0.38080055,0.5207988124827396
2002-12-01,0.0008226397711606358,0.0014597961552347306,0.0004353509537647059,0.00045513001098632815,0.0015013799560546876,0.24094146,0.5207988124827396
2003-01-01,0.0012281882229403791,0.002176914830029485,0.0005723178731598039,0.0005878799560546875,0.00220166982421875,0.24685048,0.5210577188621928
2003-02-01,0.001469015009399187,0.0023931428496700245,0.0009350241018228434,0.0009204300659179689,0.0022960799560546876,0.26949653,0.5210577188621928
2003-03-01,0.002160211465429793,0.0034716236977331612,0.0009904729139109559,0.0009863100219726563,0.0033796799560546877,0.28230667,0.5210577188621928
2003-04-01,0.0018700748639234128,0.002952502254160319,0.0006441510163740196,0.0006280199890136719,0.0028230299560546876,0.30383444,0.5210577188621928
2003-05-01,0.003717735329778033,0.005777811275848823,0.0007528045625387012,0.0007214399780273438,0.0055724396484375,0.32086295,0.5210577188621928
2003-06-01,0.004817111015328196,0.0068588309591877195,0.0006870626938810786,0.0006312600219726564,0.006622200000000001,0.35879865,0.5210577188621928
2003-07-01,0.005351052333474752,0.006587224211864071,0.0004160789804669852,0.00038313001098632814,0.0063306000000000005,0.4181057,0.5210577188621928
2003-08-01,0.006677290499082049,0.006685604791069338,0.0005561384378108822,0.0005122799560546876,0.00646766982421875,0.508063,0.5210577188621928
2003-09-01,0.006093555402098989,0.005622230688491299,0.00042873558962443627,0.00039806998901367193,0.005442300000000001,0.5496819,0.5210577188621928
2003-10-01,0.0037579182784932335,0.003673840601949558,0.00024183126330299017,0.00023022000274658207,0.003550859912109375,0.5176872,0.5210577188621928
2003-11-01,0.0018853558934311069,0.002250662967229633,0.00045956492786737753,0.0004636800109863281,0.0022897799560546877,0.38080055,0.5210577188621928
2003-12-01,0.0008584607561523112,0.0014453917131143142,0.0003531036344286276,0.0003911400054931641,0.001602089978027344,0.24094146,0.5210577188621928
2004-01-01,0.0008928744395639362,0.0015840953064747306,0.0003259882431014217,0.00033705000000000003,0.0016424100219726565,0.24685048,0.5210577188621928
2004-02-01,0.0013028730498471073,0.0021197405598546324,0.000830900468330098,0.0008112600219726563,0.00204705,0.26949653,0.5210577188621928
2004-03-01,0.0027059802329056602,0.00436530199183223,0.0014515831934258584,0.0014712299560546876,0.00421038017578125,0.28230667,0.5210577188621928
2004-04-01,0.003398072228626144,0.00556316412963223,0.0006456544275661763,0.0006236100219726564,0.005361569824218751,0.30383444,0.5210577188621928
2004-05-01,0.00283680901224219,0.004460256880397133,0.0004770397943114949,0.0004450499725341797,0.004297409912109375,0.32086295,0.5210577188621928
2004-06-01,0.004750433578752478,0.006811761014523111,0.00060024024727201,0.0005442300109863282,0.0065700896484375,0.35879865,0.5210577188621928
2004-07-01,0.005693917575092426,0.007059491270370222,0.00045403166507772047,0.0004109400054931641,0.0068163301757812505,0.4181057,0.5210577188621928
2004-08-01,0.006485930070353378,0.0065832968455796816,0.0003722417502566668,0.0003430800109863281,0.00635561982421875,0.508063,0.5210577188621928
2004-09-01,0.005999931482834942,0.005607690491385883,0.000334783547062157,0.00031536002197265627,0.005411790087890626,0.5496819,0.5210577188621928
2004-10-01,0.0033262582756502066,0.0032161933357111516,0.0005116827412945589,0.00049815,0.0031140900878906252,0.5176872,0.5210577188621928
2004-11-01,0.0012708785050481106,0.0015724804522092401,0.0004267057708745835,0.0004142699890136719,0.0015252299560546876,0.38080055,0.5210577188621928
2004-12-01,0.0009313051051416457,0.001883033355535049,0.0003465917853108823,0.00032876998901367187,0.0017895600219726565,0.24094146,0.5210577188621928
2005-01-01,0.000544383588439155,0.000872244719244044,0.0004443353805494607,0.00044055000000000006,0.000860669989013672,0.24685048,0.5210577188621928
2005-02-01,0.0012767346305020376,0.0018958701014352207,0.0008922331023271075,0.0009102600219726563,0.0019333799560546877,0.26949653,0.5210577188621928
2005-03-01,0.0019406243231671902,0.0030205565616239945,0.0011272406888269853,0.0011142899780273439,0.002952360131835938,0.28230667,0.5210577188621928
2005-04-01,0.002111830446413143,0.0032094117076217647,0.0008971058539269361,0.0008852399780273438,0.0031328099121093753,0.30383444,0.5210577188621928
2005-05-01,0.003630316936058974,0.00549123029067142,0.0010889762733074263,0.00103995,0.005296320263671875,0.32086295,0.5210577188621928
2005-06-01,0.004675785937540829,0.006605569893925734,0.0008145041782071817,0.0007521300109863282,0.00637901982421875,0.35879865,0.5210577188621928
2005-07-01,0.005881299400588221,0.007328871978268013,0.00035830156810977954,0.0003267900054931641,0.007086689648437501,0.4181057,0.5210577188621928
2005-08-01,0.0065805664931769215,0.006634544143439435,0.000409165125658652,0.0003720600219726563,0.006419969824218751,0.508063,0.5210577188621928
2005-09-01,0.005911120497661182,0.005445848205244778,0.0004664738287173285,0.0004349699890136719,0.00526743017578125,0.5496819,0.5210577188621928
2005-10-01,0.0030260474713117488,0.0028928903090074745,0.00039893453031759803,0.0003771900054931641,0.0028036799560546876,0.5176872,0.5210577188621928
2005-11-01,0.0024392086425601162,0.0028181385813496073,0.0003423490104091911,0.00035145,0.003028590087890625,0.38080055,0.5210577188621928
2005-12-01,0.0007956357508099469,0.001461395673755368,0.0002686493246444117,0.00026973001098632815,0.0014824799560546875,0.24094146,0.5210577188621928
2006-01-01,0.0009022541581002526,0.0012124857270153682,0.00037379465729879893,0.0004823100219726563,0.0015543000000000002,0.24685048,0.5210404584368958
2006-02-01,0.0015147837117437495,0.002581494707722304,0.0006529912335242406,0.0006545699890136719,0.0025579801757812503,0.26949653,0.5210404584368958
2006-03-01,0.0014846451726123525,0.0021541149727114708,0.0009212144305601224,0.0009406799560546876,0.0021841200439453126,0.28230667,0.5210404584368958
2006-04-01,0.0021296806211421574,0.003061821646483089,0.0013285300800277694,0.001326059912109375,0.0029630700439453126,0.30383444,0.5210404584368958
2006-05-01,0.0037943006293353902,0.005781916836020344,0.0011166764123217159,0.0010920600219726563,0.00556946982421875,0.32086295,0.5210404584368958
2006-06-01,0.004764231808701353,0.006849194587147497,0.0006182338149740196,0.0005730300109863281,0.006594390087890625,0.35879865,0.5210404584368958
2006-07-01,0.005632960445582615,0.0070438820687914955,0.00035210005833267153,0.00032535,0.00679014052734375,0.4181057,0.5210404584368958
2006-08-01,0.00645548375054366,0.006558792227669366,0.0003685445923550735,0.00034280999450683595,0.006325019824218751,0.508063,0.5210404584368958
2006-09-01,0.005762662656529018,0.005319724099423604,0.0004373038149403431,0.00041408997802734376,0.005139809912109375,0.5496819,0.5210404584368958
2006-10-01,0.003020501215035543,0.0028312895473276965,0.00040055021543977947,0.00039393001098632813,0.00279738017578125,0.5176872,0.5210404584368958
2006-11-01,0.0018618321428975502,0.0019210249181282606,0.0002934348139080392,0.00034083001098632814,0.0023096700439453124,0.38080055,0.5210404584368958
2006-12-01,0.0008349962613154836,0.0015430772185653185,0.00021583844401531864,0.00022860000000000003,0.0016823700439453125,0.24094146,0.5210404584368958
2007-01-01,0.0010114270815510848,0.0015088514656914215,0.00024555124678627457,0.00030258001098632816,0.0018839698242187502,0.24685048,0.5210404584368958
2007-02-01,0.0010810994808813233,0.00147933795064174,0.0003593702286379656,0.00041985000000000004,0.001720080065917969,0.26949653,0.5210404584368958
2007-03-01,0.0024527764232907517,0.004268688687497918,0.0006767026367054165,0.0006615000000000001,0.00412083017578125,0.28230667,0.5210404584368958
2007-04-01,0.0021058441890525804,0.003408746812220612,0.0004930943123333333,0.00048123001098632814,0.003278340087890625,0.30383444,0.5210404584368958
