,ETkc,petsum,aetsum,aetimsum,petimsum,kc_mean,irr_frac
2001-01-01,0.004658316333622842,0.007115187184224486,0.0017144468303259548,0.002432159912109375,0.010058759472656251,0.34924144,0.6571593552721438
2001-02-01,0.004245863465769443,0.006502346176664607,0.002159411070109706,0.0025120799560546876,0.007567830175781251,0.39812183,0.6571593552721438
2001-03-01,0.009595155319572304,0.01419362320071951,0.004257160707504852,0.004932540087890625,0.01646874140625,0.42497355,0.6571593552721438
2001-04-01,0.009010049905381533,0.013041212630552038,0.003099702390201103,0.003513509912109375,0.014733000000000001,0.45798755,0.6571593552721438
2001-05-01,0.02217927966784062,0.027440281185340983,0.003580563249149804,0.004093109912109375,0.030650941406250003,0.56319726,0.6571593552721438
2001-06-01,0.019782325172031177,0.01915487640040111,0.001696033703024535,0.0019298700439453126,0.021396779296875,0.7234838,0.6571593552721438
2001-07-01,0.03166287107134802,0.028858422621314984,0.004503190795377816,0.005030190087890625,0.032256900000000005,0.75702965,0.6571593552721438
2001-08-01,0.029483556415905148,0.02710007476464377,0.002484419404544511,0.00278415,0.030282124218749998,0.762266,0.6571593552721438
2001-09-01,0.02244936415102316,0.023590696526567916,0.0020080747373104166,0.00227295,0.026349929296875,0.68092245,0.6571593552721438
2001-10-01,0.009301222334883239,0.012347705430657503,0.000970476046575147,0.0011324700439453127,0.014098679296875,0.5319755,0.6571593552721438
2001-11-01,0.004373131634390939,0.00791998373439304,0.0012580997401303428,0.00149535,0.00930086982421875,0.37686443,0.6571593552721438
2001-12-01,0.0026011684691506624,0.004750716928848751,0.0013058889149895104,0.0015587099121093751,0.005696099560546875,0.33687848,0.6571593552721438
2002-01-01,0.0038213500020178783,0.007223719402666448,0.0017882387960269843,0.0020225700439453127,0.008155710351562501,0.34924144,0.6571593552721438
2002-02-01,0.007219660745185742,0.01144839570058272,0.0024068981380627203,0.0028357200439453126,0.013678380175781251,0.39812183,0.6571593552721438
2002-03-01,0.009210016509444034,0.014683348409874192,0.003149184499606813,0.00354105,0.016422120703125,0.42497355,0.6571593552721438
2002-04-01,0.009855149244269357,0.014218734754200097,0.002876133665658996,0.0033182099121093754,0.01622645859375,0.45798755,0.6571593552721438
2002-05-01,0.020540860039515458,0.025145780255148527,0.00408835990681125,0.00466533017578125,0.028115368945312504,0.56319726,0.6571593552721438
2002-06-01,0.030510064995807835,0.029165880861645167,0.004157342155788529,0.0047174396484375,0.032582429296875,0.7234838,0.6571593552721438
2002-07-01,0.032026274632906006,0.029503909624806778,0.0033150719473571577,0.0037139396484375,0.032977170703125,0.75702965,0.6571593552721438
2002-08-01,0.028542037595038847,0.026255966061923548,0.002382271919062182,0.0026814601318359377,0.029332708593750003,0.762266,0.6571593552721438
2002-09-01,0.021327839473408102,0.02236694597485704,0.002020781608495661,0.002298059912109375,0.024985708593750003,0.68092245,0.6571593552721438
