,ETkc,petsum,aetsum,aetimsum,petimsum,kc_mean,irr_frac
2001-01-01,0.0015145982703396684,0.001955369463802941,0.0004987791934155147,0.0008413199890136719,0.0033155099121093753,0.4849678,0.7515134637737311
2001-02-01,0.001716650990671241,0.0022156602613853933,0.0008002136419719364,0.0011845798461914063,0.003275279736328125,0.50930506,0.7515134637737311
2001-03-01,0.004770456847539893,0.007970762809441076,0.002871055993361006,0.003268620043945313,0.009066689648437501,0.5229524,0.7515134637737311
2001-04-01,0.004318558469859091,0.00761520851984456,0.0020993703770850734,0.0022981502197265626,0.008342459472656251,0.5353904,0.7515134637737311
2001-05-01,0.009697111602895632,0.01587507682220799,0.0015211679318985543,0.0016802100219726565,0.017377020703125003,0.62686944,0.7515134637737311
2001-06-01,0.00882924323890092,0.011033535999383061,0.0004768735896776961,0.0005335199890136718,0.01207962158203125,0.8011864,0.7515134637737311
2001-07-01,0.014446178059883043,0.015700324300098677,0.0017808858938292405,0.0019342799560546878,0.0172049396484375,0.88339794,0.7515134637737311
2001-08-01,0.015428739873516098,0.01537142910556253,0.0011619081046989217,0.0012609,0.016844127539062503,0.95636076,0.7515134637737311
2001-09-01,0.012161968406623907,0.013238411458623261,0.000901796464396397,0.0009797399780273439,0.014502241406250001,0.89065707,0.7515134637737311
2001-10-01,0.005047647967325413,0.007195044026599242,0.00044446860741166654,0.0005014800659179688,0.008015041406250001,0.71390134,0.7515134637737311
2001-11-01,0.00227806893089311,0.0037043797038781136,0.0005121552860049999,0.0006128100219726563,0.004403700439453125,0.57521605,0.7515134637737311
2001-12-01,0.0008756986768856029,0.0014380464158909065,0.00043199011650303925,0.00061065,0.002050379956054688,0.43545833,0.7515134637737311
2002-01-01,0.0014202830902823945,0.002491903947295025,0.0008295450459653675,0.0009773098022460938,0.00293598017578125,0.4849678,0.7515134637737311
2002-02-01,0.003391030699354535,0.006141488611232405,0.0015086864870464457,0.0016931700439453126,0.007174980175781251,0.50930506,0.7515134637737311
2002-03-01,0.004279869565598768,0.008167992192677106,0.0019495942968486032,0.002087010131835938,0.0089868603515625,0.5229524,0.7515134637737311
2002-04-01,0.004410584710021623,0.008475776510221153,0.0015965556399496076,0.0017006398681640624,0.0093194103515625,0.5353904,0.7515134637737311
2002-05-01,0.008838674678229764,0.014681661373026223,0.0012803462967411038,0.001393739978027344,0.016092179296875002,0.62686944,0.7515134637737311
2002-06-01,0.013398050929712467,0.016494895200655765,0.0011732196455596078,0.0013078800659179688,0.018086039648437503,0.8011864,0.7515134637737311
2002-07-01,0.01463699124549258,0.015928161045566276,0.0013169587211148285,0.0014667298461914064,0.0174480310546875,0.88339794,0.7515134637737311
2002-08-01,0.014928963715275871,0.014844331009760212,0.0011890535993563237,0.0013189501098632814,0.016239960351562503,0.95636076,0.7515134637737311
2002-09-01,0.012019050922161132,0.013085427088428822,0.001139890168143284,0.0012666600219726565,0.01429650087890625,0.89065707,0.7515134637737311
2002-10-01,0.004736318316296538,0.006118614429754117,0.0005238002431426962,0.0006306299560546875,0.007339409912109376,0.71390134,0.7515134637737311
2002-11-01,0.0028685436560500497,0.003508024764842671,0.00047363470689093154,0.0007205400329589845,0.005468759912109375,0.57521605,0.7515134637737311
2002-12-01,0.0016279652128223213,0.003115211458958701,0.0007742057748791179,0.0009497699340820314,0.0038455202636718754,0.43545833,0.7515134637737311
2003-01-01,0.00033815030780629326,0.00022041106153375,3.7018406596372555e-05,7.065000686645509e-05,0.00040635002746582035,0.4849678,0.7565018403719489
2003-02-01,0.0032719846191451153,0.005555887080641936,0.0019185102459262984,0.002157570043945313,0.006222779296875001,0.50930506,0.7565018403719489
2003-03-01,0.004798944598500179,0.008580807229074828,0.0025050934456666406,0.002759220043945313,0.009437940527343749,0.5229524,0.7565018403719489
2003-04-01,0.0038938811321371954,0.006980179095734485,0.0015089380949547054,0.0017032500000000001,0.007868789648437501,0.5353904,0.7565018403719489
2003-05-01,0.008154630255426436,0.013188730872217795,0.0013627301568893138,0.0015004801757812502,0.0144303310546875,0.62686944,0.7565018403719489
2003-06-01,0.013066432674280783,0.016072774875600344,0.0010380569044443383,0.0011553299560546875,0.017614262109375,0.8011864,0.7565018403719489
2003-07-01,0.013908608778419752,0.015451947052514918,0.0007605228138216421,0.0008145,0.01691675859375,0.88339794,0.7565018403719489
2003-08-01,0.015632662044517028,0.01535961430189098,0.0015537021196786525,0.0016340398681640627,0.0168518689453125,0.95636076,0.7565018403719489
2003-09-01,0.012126962328032195,0.013086770213546987,0.001169938290960392,0.0012633299560546876,0.014351939648437503,0.89065707,0.7565018403719489
