Unnamed: 0,MODkc,pet,aet,kc
2006-05-01,0.5765088902610812,0.8814281354736326,0.1812736775253277,0.6368575931250001
2006-06-01,0.879348435443113,1.0534447779785148,0.12780530933875828,0.7981607977083333
2006-07-01,0.93793467043852,1.0676043769042962,0.0909340206670741,0.8453398429166664
2006-08-01,0.8878595603324985,0.9843591612304683,0.10596564019946864,0.8686890839583333
2006-09-01,0.6137925410719409,0.7844202905273433,0.09295083017234604,0.786117481875
2006-10-01,0.27348078646983864,0.45271098479003724,0.06392475081710661,0.6356404511249999
2006-11-01,0.1721263342675825,0.36656558701171743,0.051282449794004405,0.5064805912500001
2006-12-01,0.10654705903197333,0.2592080088684068,0.03830256014899986,0.43076349291666655
2007-01-01,0.10139829814011019,0.23742198198852335,0.03678066010093537,0.4525386860416667
2007-02-01,0.13900343171923932,0.2836670412139876,0.08071658828201045,0.48600778104166675
2007-03-01,0.32059821487663964,0.6382791035156242,0.14528934107665842,0.5090160897916666
2007-04-01,0.28078559598724057,0.529859517077636,0.1177364701263408,0.5377760222916667
2007-05-01,0.6079944096636319,0.9605776484619135,0.13656960188827344,0.6368575931250001
2007-06-01,0.8902883120382253,1.074504706347656,0.11190257897758309,0.7981607977083333
2007-07-01,0.9513757649108253,1.0817594046386718,0.11252070156554989,0.8453398429166664
2007-08-01,0.9044440539463904,1.005073666259765,0.09696798016032969,0.8686890839583333
2007-09-01,0.5989650730666269,0.7606865760864251,0.10619496130599769,0.786117481875
2007-10-01,0.27868061953371026,0.4615452046142563,0.06026561905517364,0.6356404511249999
2007-11-01,0.17481693627863518,0.3784565661987289,0.04929651021079814,0.5064805912500001
2007-12-01,0.07833731540739053,0.17967176785011107,0.04293891010436858,0.43076349291666655
2008-01-01,0.10097857947942238,0.21872591894531054,0.0684656096649149,0.4525386860416667
2008-02-01,0.18888812631574506,0.3588573656249986,0.13920173852233675,0.48600778104166675
2008-03-01,0.22712213198451242,0.42738444294433453,0.13109840925292768,0.5090160897916666
2008-04-01,0.41277203649137073,0.7888098562866206,0.14990580043945106,0.5377760222916667
2008-05-01,0.4265289957135525,0.6708704344848625,0.08856467927627364,0.6368575931250001
2008-06-01,0.8803033907019822,1.0625356784179685,0.10045287053489496,0.7981607977083333
2008-07-01,0.9367891971362916,1.0623893363525385,0.1070828986267071,0.8453398429166664
2008-08-01,0.8912785978699619,0.9934518568359368,0.07666964950218008,0.8686890839583333
2008-09-01,0.5047715404878818,0.6510816847045889,0.056414700396535754,0.786117481875
2008-10-01,0.3742591982516781,0.6288992185913079,0.060528780141446914,0.6356404511249999
2008-11-01,0.12177158670568049,0.25470351304321115,0.04288787970886061,0.5064805912500001
2008-12-01,0.09208325306494482,0.211593868341063,0.05358203977889851,0.43076349291666655
2009-01-01,0.1314963094735072,0.2976275676818832,0.0590228098297099,0.4603304179791666
2009-02-01,0.18058395589582396,0.3447569704284653,0.1233052177917459,0.4900567206250001
2009-03-01,0.29723584037994494,0.5744669383300777,0.1526102981323225,0.512682440625
2009-04-01,0.28462086293652217,0.5395546756713857,0.1051151409461954,0.5404622460416668
2009-05-01,0.5823385475450613,0.9313201865478508,0.1314444579826334,0.6331603545833334
2009-06-01,0.7885934782218367,0.9663767887939445,0.12908492999038518,0.7815853512499996
2009-07-01,0.9321281714516751,1.09210563918457,0.08283906047344033,0.8313733222916667
2009-08-01,0.8837284037169125,0.9940432585693355,0.08369522990283754,0.8630589710416664
2009-09-01,0.6610678173858756,0.8426818755615226,0.07091847057952702,0.7933265854166668
2009-10-01,0.26176682248908206,0.4121788481323227,0.06695918990936069,0.6547016954999999
2009-11-01,0.19834780956617712,0.40975991510009596,0.04955606978301843,0.5287583075000001
2009-12-01,0.0895383128509359,0.20752055988464174,0.04269330035018713,0.43916478214583327
2010-01-01,0.12079375912841307,0.2223493197692854,0.0629640908020001,0.525632680625
2010-02-01,0.1298760740395446,0.21947003846740554,0.0858077990386942,0.5468515841666667
2010-03-01,0.2983956570843764,0.5081104841308585,0.1581734695495587,0.5665359520833332
2010-04-01,0.2919802533752589,0.4850752498901352,0.14728509030761533,0.5859091252083334
2010-05-01,0.5455849827894349,0.8125001003540032,0.14716377096404867,0.668342049375
2010-06-01,0.8215757897415057,1.011583795825195,0.13712778108901774,0.7947788118749998
2010-07-01,0.9086600586326437,1.0557252958007806,0.12996873110275087,0.8408164741666667
2010-08-01,0.8943796633140692,0.9820345269287102,0.11551707179145623,0.8796976410416669
2010-09-01,0.6754328008986553,0.7744604396484369,0.08815500053558147,0.8524487058333339
2010-10-01,0.27130747501440494,0.3894710419555651,0.06254298006591563,0.699765949375
2010-11-01,0.20799716725991302,0.3786629431640609,0.063062639401243,0.5679544566666667
2010-12-01,0.07439474272483682,0.14414660958251785,0.045192599787137896,0.48269588491666676
2011-01-01,0.10764489836985007,0.21106556847839186,0.06643521110687052,0.5008170820833333
2011-02-01,0.20233317070147042,0.36289845126342635,0.13139163124694603,0.5262029174999999
2011-03-01,0.2586603765351428,0.43864560252685436,0.18782369983520333,0.5435163175
2011-04-01,0.26868071495434287,0.44960534934081925,0.1707630279785138,0.5644376279166666
