,p_prism,p_gpm,p_dmet,p_chirps,p_psn,aet_modis,aet_gldas,aet_tc,aet_fldas,pet_modis,pet_gldas,pet_tc,pet_nldas,pet_gmet,sm_smos,sm_smap,sm_tc,sm_gldas,r_tc,r_gldas,r_fldas
2007-06-30,0.0,0.00028157444582507243,0.0,0.005216363667094586,0.0,0.1062058836078899,0.029486582127672176,0.0016551285512896978,0.011029722368143499,0.9908007052115082,1.5207885605956841,0.832521549682704,1.3400494574438055,0.8380113223090052,,,0.02134596503351216,1.257648130241464,0.0,0.003277899785299707,2.150354671424781e-05
2007-07-31,7.297126874546012e-06,0.0011038358182270667,0.0,0.002239460298242753,0.0016860299686168405,0.10819302156685871,0.020025037489587016,0.001480675525426093,0.005328073102194011,0.9963644745564584,1.512091022817261,0.8551913247919096,1.419361438366495,0.8424710995996083,,,0.019138784100592943,1.2179783887906779,0.0,0.0032001253087648594,2.0834974294128344e-05
2007-08-31,0.0037927734736043265,0.006547767731200353,0.0028581850070593853,0.0034631564248462257,0.010061680852808955,0.09340987724005546,0.015941469446004157,0.005127717397220886,0.002821719858864389,0.9254251071335594,1.3639456718332408,0.7644821628839804,1.3301430631414521,0.7941300359420136,,,0.017861414620461178,1.1913186988963727,0.0,0.0030343940570938775,2.081829609828675e-05
2007-09-30,0.02514308048637641,0.0309084248796551,0.03603848303165085,0.02088572063070915,0.02335840124287085,0.1013928624624278,0.022838802614546762,0.018744141220148045,0.010752167031501012,0.7005791393805874,1.0640384428138452,0.5581231156682519,0.9609433074989747,0.5459767510893725,,,0.01698579194739451,1.181995806169775,1.7636893921568629e-06,0.0028101789934707865,7.586136669959015e-05
2007-10-31,0.05960873372704715,0.04790734450240454,0.05985690162129277,0.05681849087510394,0.04045990789442292,0.05646519167329104,0.028913952785921175,0.048660525319393896,0.016256457461482667,0.4214026957264954,0.7277954943932424,0.38531107731636616,0.6329771801286085,0.335196186368623,,,0.015863191693753727,1.1873294609186809,0.0032758745244745075,0.0028364842613984318,0.0029660785196535828
2007-11-30,0.01209655057625988,0.017458826210444794,0.016416775802707232,0.03376611292183447,0.009759237123597456,0.03931134427238418,0.022309568688883417,0.01102226478392925,0.04110145402074378,0.28579030069141964,0.4841918571093896,0.20168193813044696,0.3575344726687716,0.18116848118267984,,,0.015405105557584316,1.1951522653499147,0.0,0.002557481950029456,0.0003142856378913371
2007-12-31,0.12056856994276281,0.19113689065453593,0.14379503473243155,0.07619252258793498,0.20346448419992355,0.03144905532022365,0.03495917004843059,0.1048159075665548,0.029799211854964373,0.13032485442729472,0.22428621395711826,0.11834840734519828,0.20955767732999783,0.11241527317604322,,,0.024284913064056474,1.252921939701225,0.006041320147952936,0.0033525240972332353,0.002765963820724623
2008-01-31,0.20508016003096327,0.34605590585685425,0.2388687512571702,0.22139220296091477,0.5045613444033463,0.05835800369859584,0.08242559345162262,0.12517263909046267,0.0976069766705308,0.18379219071461775,0.25411556668539653,0.12517263909046267,0.21167907054802707,0.13517764547467534,,,0.12920828101370982,1.6380677461704276,0.012381651926541176,0.01917491466093606,0.0076663072179431946
2008-02-29,0.20275416838942473,0.2503530212191041,0.19626022119137468,0.12208104389373511,0.17006648930672427,0.12847655765663477,0.11532476865009776,0.12378374148920422,0.10622572977276283,0.32750354553937217,0.3078571578314861,0.1926773680241971,0.26890889072893903,0.18520660525099142,,,0.11026379208262274,1.7479151455711397,0.005406453364337257,0.003578162701564759,0.003761278772235791
2008-03-31,0.0020279014584402718,0.017741680086968675,0.00023057835788746963,0.03791645873980948,0.06337617884660066,0.12038256911796053,0.24337378662061412,0.033270632152085644,0.14056381353008449,0.38579519357467834,0.6580242623207625,0.3833002291977409,0.5157111400603861,0.3663422235803992,,,0.08049178151313569,1.7077413869504876,0.0,0.0022183314769918952,0.0005126393294851983
2008-04-30,8.810503033867667e-06,0.011526759487229095,0.0,0.020718721180379422,0.045161583342252,0.1443934298181201,0.2361625263835402,0.022272850290721617,0.08179777568533632,0.7281558101119412,0.9778288401671389,0.5385928357551374,0.8081264231727504,0.5181675220134818,,,0.06563334207929726,1.5363970243743057,0.0,0.0018865147563874092,0.00013469047012904756
2008-05-31,0.026752837449033735,0.03845250782279819,0.027190426547739555,0.025005115672680052,0.026889919835877334,0.08355489947311298,0.1604766053348821,0.023779587746098636,0.035810519323132305,0.619978447015815,1.2269296207119258,0.6922371627300733,1.0913632868256127,0.6902682322619345,,,0.055903603157835303,1.37764908820453,0.0,0.0015587826894587272,0.00014395700681608313
2008-06-30,0.0,0.0006155092856898059,0.0,0.005059393239868401,0.0088761868245597,0.09463424511186116,0.08015476474076157,0.008436285734578788,0.019422418733593582,0.9809099051602013,1.507046805740076,0.8506797597775809,1.344641206527729,0.8336689534358742,,,0.04745789240259765,1.2779650862524443,0.0,0.0014339856457988255,2.0023714593870315e-05
2008-07-31,2.6336404682046808e-05,0.00710616271960885,0.0,0.0022310234228354034,0.011117304092476705,0.1024623317510683,0.0393576817427113,0.006526699976180522,0.005943446844824015,0.9803993181057955,1.5160140118300724,0.8415310362405681,1.4312489958094965,0.8393257901365666,,,0.040480591921392944,1.2155632796155493,0.0,0.0014192543431394073,1.970863812644208e-05
2008-08-31,0.0,0.0009370327496517465,0.0,0.003163027096519943,0.002294577780612984,0.07366621403877206,0.015415995139671346,0.005300548084273369,0.0028116234468488687,0.9156334546213863,1.4225695866039203,0.772792580697235,1.3212989382495686,0.763244784224667,,,0.03604292493633255,1.1806249363855659,0.0,0.0013764391559059558,1.970228619442446e-05
2008-09-30,1.763689475927614e-09,0.0010431286221865325,0.0,0.011623271414808994,0.015469302747965135,0.0729327463579713,0.009831331263991381,0.004267209115507032,0.001263607648571075,0.7555414388079731,1.115570337447455,0.576764537346324,1.0236169142804352,0.5658202596375461,,,0.032545494293885494,1.1618837266710391,0.0,0.0012990635260457378,1.9699461509515004e-05
2008-10-31,0.0060927494642454925,0.01621747312710596,0.0050114289400529375,0.033220665324096336,0.037321266967763084,0.05714806245584951,0.01779988288844651,0.012125741947672398,0.0022225731165854104,0.5741235664783825,0.7440856121131656,0.41441448691441557,0.7082293543785131,0.3721992831396433,,,0.029647964099363138,1.1615012459123633,0.0,0.0014087918381258933,4.480921753398724e-05
2008-11-30,0.1122435622641041,0.13984280368368324,0.125254208566644,0.10525635513801865,0.16468204079872129,0.03655374850576827,0.043403548483263533,0.10948600545325567,0.05370118446878507,0.2092515822374252,0.3580419073513269,0.21273889480274008,0.33423049150004613,0.16720093119097437,,,0.030887227786340392,1.2532227462661667,0.005454649089823533,0.0031515182324678287,0.0034271307487532075
2008-12-31,0.09952788567564202,0.17603008452705052,0.1329861803919184,0.07241893495950755,0.1881628767244244,0.04590645453131694,0.04419173385205165,0.10231738926147822,0.03841190300988457,0.18141920039846715,0.20349530310400668,0.10918929722947861,0.20931256039827623,0.09617890268097995,,,0.03972735393029019,1.382905474507065,0.005805908957717644,0.002845406248989435,0.00322204325899805
2009-01-31,0.08027013874343916,0.10336275912648325,0.08408408302896804,0.05041953282007095,0.11864287655151722,0.053772147916617975,0.07131835638021028,0.05355840667562783,0.04853698104638998,0.26103736854331305,0.2863244431388325,0.15455781007235642,0.19910087125350978,0.11979911613427552,,,0.03685964365502746,1.497207002660233,0.0034659401973098037,0.00237743868267503,0.00038904367369270784
2009-02-28,0.13203092196615063,0.28194523600848165,0.14671084461972447,0.17312059134922858,0.24960708350934493,0.1150744464698555,0.10208617281957816,0.13392369369658333,0.11366577373983829,0.3157397947083088,0.2990944904117211,0.1810345648969919,0.2675342273825042,0.18242470458133409,,,0.03994470161146981,1.5746211269645665,0.007342285931807843,0.0037460377398591364,0.003979984229910482
2009-03-31,0.024840237335808993,0.06162581624040429,0.031481452439454945,0.05360643536346216,0.1443235320594858,0.14323820139542623,0.22782317413719266,0.03296674648911449,0.13009053087935735,0.5236116452370618,0.6229552384549379,0.3647936494708532,0.5294448102627338,0.3529484001385456,,,0.03548835241421804,1.705149855590912,0.0007695338946980396,0.003202067460688366,0.0011730366037388702
2009-04-30,0.02760057152393417,0.05137041642263084,0.03111307554392704,0.03496305958622971,0.044831699803507555,0.09989593464831267,0.2190063701331987,0.02455063590368556,0.08551289022311817,0.4965937319999393,0.8951800159786611,0.5310266078707002,0.8107995178921098,0.5073490965813624,,,0.03264030735821804,1.5323145677177248,8.123864867843136e-05,0.0012249770215331073,0.0003944099136871549
2009-05-31,0.03941174003089302,0.049082997435570826,0.043531592263814894,0.04264255161185725,0.054545718083046126,0.12459966436543372,0.17755529611868648,0.02899360373115621,0.05741358026140392,0.8604687587321806,1.223926422299084,0.7312721454008984,1.1387581515610103,0.7485234176875477,,,0.029637004314503536,1.3923758393761032,0.00036007850821960784,0.0010322660331785018,0.00038073626621159797
2009-06-30,0.015427034606505496,0.029394700609172493,0.017710417120860935,0.010440080898151669,0.034678388897620836,0.12173793456749628,0.10638538562894283,0.02285420159356871,0.022894005891684364,0.8930894186736247,1.2434046738609412,0.7467606536572975,1.1843080815823306,0.720206932594371,,,0.02573266906292706,1.290332401898347,3.289164362745098e-05,0.0010484026227444282,5.0479253359964873e-05
2009-07-31,0.0,0.00126461692629129,0.0,0.002228323961220749,0.0034777134592004683,0.07926928258007887,0.03810953185004422,0.0018428261850098665,0.006850279303281714,1.0070286213779434,1.6067149236291225,0.84528436997226,1.4571722103380915,0.8693434542638167,,,0.022509224172122356,1.2112672554734405,0.0,0.0009383552861472281,1.944891382380204e-05
2009-08-31,0.0,0.005325780316947006,0.0,0.0032153440172065406,0.005835577029565633,0.07991696638471688,0.019953804463939587,0.0017947039576301364,0.0032325156883089,0.9149475191760135,1.3652723954941453,0.7625458804649918,1.2842317798376053,0.7453787913815443,,,0.020726692623058825,1.173773121663397,0.0,0.0009215736479203735,1.978569512859548e-05
2009-09-30,0.005925065952611183,0.004858478684094011,0.0046248751393990935,0.01307146317070402,0.010433301485620135,0.06766522400730844,0.014719345428711594,0.008550346915214729,0.0014428839928270062,0.7754034870796177,1.1123131225345637,0.5881113673342575,1.045222962082768,0.5992170035272386,,,0.019424172264508238,1.1569338177667778,0.0,0.0008734161970187685,1.9444178124454316e-05
2009-10-31,0.08575761440327483,0.138854312322876,0.0934649245749147,0.07158046219819067,0.1622280359744028,0.06298703598652253,0.05308838723968631,0.07151389149759547,0.03576195985011468,0.37914945121364363,0.6774063625951251,0.38090359362029713,0.6058890141312174,0.34044978905480255,,,0.018419799480119216,1.2085274405625284,0.0035677900559686272,0.002038552969101994,0.0033119197040394946
2009-11-30,0.020483731270644102,0.022431404067555477,0.020368967935122717,0.027498376724796856,0.05398596478400853,0.04333692728793523,0.04327636523609411,0.01681408894160915,0.022827249351906075,0.3484147877543376,0.38452830373733554,0.2182610553770973,0.346030979165859,0.1858121933747508,,,0.017382869713618826,1.2560241695117391,0.0,0.0010857159018382665,0.0002863233130218826
2009-12-31,0.16614100166644935,0.26666438441200824,0.20405138887730173,0.13495052198328877,0.21351582460599436,0.037796147345927185,0.044835131246100196,0.10730051641504186,0.04323929098910401,0.17940632647874477,0.20514311543035887,0.10730149466358178,0.18486213633781373,0.10292729493419842,,,0.07051599035090825,1.3669851792834686,0.009520558746611774,0.0021591713056446685,0.002687930989642404
2010-01-31,0.23255661518588222,0.2833549187640772,0.2521926241825163,0.24481275420417029,0.33029607696659324,0.05791267956972939,0.07154440952264263,0.12680499867381956,0.10197313129410285,0.20111090075152496,0.1967579321207301,0.12796437092502272,0.19530837765620443,0.11048715502480098,0.2943691595455802,,0.11210996469920628,1.6011907024342542,0.008639632353329423,0.00849698100105438,0.005846820068224286
2010-02-28,0.2056458422731894,0.31766038540382324,0.2546453611565194,0.22643515419416427,0.2644938325671461,0.07459923747055791,0.09679141808795055,0.1580774087256219,0.12384709054177645,0.1894498452327222,0.2476580223788193,0.17924444359545835,0.2404371301379284,0.1556978131287695,0.29819518866268396,,0.1118409527785914,1.7794742570827107,0.008292445007831373,0.007473648173852683,0.00669042922277231
2010-03-31,0.04588531161660101,0.08562366611533236,0.04634868808409127,0.07610574235426192,0.11764594385033361,0.14420090480081105,0.2345920804370165,0.0702359669760516,0.1833879512299687,0.46182992355563474,0.5212732347184991,0.3551202821989983,0.4545284727035465,0.30933311296361693,0.2623366215877022,,0.07751703857874823,1.8723030126796159,0.0025086195944784315,0.0038405468980212774,0.002575075162129871
2010-04-30,0.1655072475487009,0.23960828455311997,0.20999282314188905,0.14867332670763944,0.18882180176776742,0.1372175283806137,0.2708038284438738,0.1908826052989713,0.19090320945183947,0.44343805537593,0.6832974132876706,0.46525375696348664,0.5708362230414002,0.38036816410007224,0.14874747235822255,,0.0634144248281851,1.779808397572888,0.008960307943803925,0.005636212158245661,0.011833816017394534
2010-05-31,0.021138580079701506,0.029972469303548674,0.021375100652887207,0.02192654884126246,0.034982784745388275,0.13824357348547697,0.26686918582709107,0.026147717447630104,0.12375266245498498,0.7513373422948256,1.058024932834025,0.6705214133682692,0.8657324714848649,0.5759753987814223,0.06561789515600405,,0.05264104583569569,1.6353004339844306,0.0,0.0028431069159903905,0.00020513574552124108
2010-06-30,0.0,0.0007996696198987704,0.0,0.005213324386613706,0.0023978452226531624,0.12901177880912998,0.19846827712978743,0.009509453230980808,0.059186914007377425,0.9336932346576116,1.3551446936337828,0.8263734768079211,1.2127038275009903,0.7742662846964908,0.10398317306778965,,0.04515819227658039,1.436566811438833,0.0,0.001972554249148563,1.8296121374818618e-05
2010-07-31,0.00019823248002341908,0.0022799634353968955,0.0,0.0023344629274970256,0.05189922822617521,0.12397160445014985,0.08142691884943105,0.0071582631717292304,0.018866280876524515,0.9757787305719874,1.5319444650633463,0.8412444298957582,1.4090570817606274,0.8291141426577792,0.0390893407827079,,0.03769154252318118,1.2928052580608203,0.0,0.0018326808410713963,1.7600709610906796e-05
2010-08-31,0.0,0.000876747200169633,0.0,0.003163932353266728,0.0004975127064163156,0.1109168250392797,0.023302215217749153,0.005686572298263944,0.006963437215412403,0.9057692896309295,1.3817246898243083,0.7505575767141301,1.269063602270387,0.7308513915599636,0.037869164273215114,,0.03342132948951843,1.2320074603214495,0.0,0.0017088175447599878,1.749723261861582e-05
2010-09-30,6.011369758846815e-05,0.0008255692782341839,0.0,0.011694095574565884,0.00701050967169436,0.08403269453134699,0.013387113354849177,0.00488902626714097,0.0029390348536924922,0.714235941523553,1.0435957254097317,0.5827006860323983,0.9871927906937561,0.5684256887689751,0.037909530903214424,,0.02997858792146824,1.205267268206365,0.0,0.0015858763074414616,1.7456477971258882e-05
2010-10-31,0.06588466351429162,0.10455166958315151,0.08191841212407665,0.054942064934733345,0.07806062573079872,0.055330097338016,0.04178950344613052,0.07900598780113882,0.02208015001780723,0.3347486021925526,0.570519995121502,0.36387685503562384,0.6260295211393047,0.3169013751423707,0.06501891818401158,,0.027508737430387453,1.2173126313276852,0.0036399783046470583,0.0017899571751107146,0.0007754344656401156
2010-11-30,0.12271133870254859,0.16253593805510466,0.15979775735593502,0.0944093300371608,0.12467970205868152,0.05596824603112863,0.03295836149180493,0.09811109705067987,0.037832501252518955,0.3303955091255694,0.28403845315704407,0.20422417470444418,0.3019470282219206,0.1597463065671034,0.13785481025081078,,0.026112847224269806,1.2898745118003727,0.004915526637713726,0.0024469340366350904,0.007643221300407099
2010-12-31,0.6133466892146102,0.777085935931053,0.6795466932263693,0.46378419720288794,0.6210675594355037,0.03854752377652315,0.03283439831482943,0.11913950741080992,0.07935221045907041,0.12487689418952928,0.14509363170573505,0.11913950741080992,0.16756080127031026,0.09810494926240637,0.3202692724514804,,0.18353454498916394,1.5135630039707997,0.01674912336920392,0.015764150860630727,0.022922589862852658
2011-01-31,0.12353484544379102,0.11764882454933981,0.12516165219098552,0.14695542576442894,0.20483707456009714,0.05755710554991726,0.06294006938358307,0.09974727442293176,0.1107836361533391,0.18395868386808772,0.16726030086698335,0.13020696770236528,0.15512648916683516,0.0992119336975694,0.41793196617336326,,0.1663918788355012,1.9631486399392317,0.003989421345721568,0.02050022815564765,0.006598216025182366
2011-02-28,0.09452764884769614,0.1715257755421717,0.10953724796331879,0.09664667374037805,0.22814510345758351,0.11976821713479761,0.12314082800995864,0.15399832113478523,0.12465788225868868,0.3276301424513285,0.2755569900917826,0.19148112180839552,0.26016439290075183,0.1599848692748536,0.2530829477780288,,0.1508781771470808,1.9735585907907636,0.007350142693980393,0.018747261245742816,0.00477119482733461
2011-03-31,0.2608013853550658,0.3804930728187871,0.31582509459184044,0.2617592937740745,0.3286428998137981,0.17173211423920542,0.19671986530048696,0.24404285238874399,0.1952861474285917,0.39880347127701876,0.37820867532774616,0.32293598699807835,0.3707534815287223,0.272380030496382,0.30085335957700543,,0.12679583359297256,2.077034029788404,0.011194298830294122,0.036673307153967834,0.015242335550491594
2011-04-30,0.04178243190713651,0.06849671408834396,0.040582289447487395,0.04300508945741177,0.04192254126286584,0.1581697915798896,0.28352147302425684,0.07025578141513202,0.23583775833603207,0.41417487189898405,0.6953319836898396,0.48921767792162835,0.5870414942693565,0.391425176469389,0.15632049085902053,,0.08846295520356393,2.0112714899840567,8.45820531607843e-05,0.03486415224715995,0.0008314024593184392
2011-05-31,0.03873177040304507,0.041070470677033996,0.03721751986438956,0.02877054777335711,0.03272621562043006,0.15423659420311814,0.2745084401252442,0.05321412700042082,0.16981306140693708,0.7442872015658212,0.9866790563040044,0.6698945283863079,0.84141465006661,0.5434969227143892,0.0481488310889517,,0.06939325830886903,1.7715074765202738,0.0006742161741568629,0.015378827374151435,0.0002492616762834626
2011-06-30,0.05261765113858914,0.05262428357078563,0.04887189192718663,0.009349162920566022,0.033824150190557886,0.1441215570714764,0.2483229267637207,0.0218003174709408,0.09819069628564782,0.9074544636282446,1.109513839873157,0.7526523296281957,1.0110900323069156,0.6298867950709687,0.0628577560600578,,0.057846878353769414,1.5946222513965518,0.0,0.009768235737552686,2.0915341563116375e-05
2011-07-31,5.3410590903810415e-08,0.004200474138155158,0.0001866884160461179,0.0022284984561416646,0.010647188823102546,0.14960648045864275,0.12868662439287049,0.011226127987035563,0.03438141446194587,0.9790021204034459,1.3552551382044302,0.8124920434511473,1.3139304239550698,0.7613017535898022,0.04011240776582332,,0.04816677999033726,1.4041522234972297,0.0,0.008077181208494669,1.6926488043123306e-05
2011-08-31,0.0007837085836994074,0.0021881297164972864,0.0,0.003244819278251484,0.004526539755569575,0.12374756502822083,0.036996649450834106,0.008341888919396849,0.012270166359881162,0.9240056711558463,1.3556805118751138,0.7486778530334333,1.263952901341908,0.730905766647782,0.03815826028475687,,0.0418081769395702,1.3190490581375016,0.0,0.007000987794214709,1.5868111967198067e-05
2011-09-30,0.0011136440603594015,0.01321208611548194,0.0,0.012153552788901243,0.014275802236922321,0.0971798963548771,0.020147095731960888,0.012350034588242645,0.008673873949068864,0.7182556093241322,1.0338178482542317,0.5689395576529265,1.0202528950950194,0.5847975487980088,0.0387937780826271,,0.037083178279152945,1.2856806881236138,0.0,0.006062038351510205,3.488577948674363e-05
2011-10-31,0.05505906559681217,0.07719856987477326,0.06442010963034421,0.04615413587197273,0.09249431196318272,0.05765101107242743,0.05249290509955333,0.06974822507713878,0.0346153554009282,0.4188807392067618,0.631964409414169,0.3822227884721189,0.5686877543135154,0.2968352017045405,0.04751179690022515,,0.0334415988045302,1.3053502474197027,0.0035345953053098037,0.005910997551299442,0.0007027934692650216
2011-11-30,0.08832962782424758,0.12654201684513905,0.08506394399160587,0.09910844931184389,0.11377023838132641,0.056245836775125825,0.03175899855567245,0.07699168318806074,0.05139644041346137,0.3173117173222673,0.3169814644217858,0.18940440839604214,0.29240672323548667,0.15993863715052548,0.13603997368852566,,0.03128479431378823,1.3625688309287738,0.003571399413231372,0.006674406508810953,0.0016381688558777074
2011-12-31,0.0003721708331335405,0.08756937881035474,0.0,0.013196206763209305,0.03938826267157872,0.02413072796745558,0.03577434074082471,0.01793765473667391,0.022133589063332404,0.19239963591278747,0.2657791415388913,0.12498619770405585,0.21155122556781417,0.10350644693745692,0.08047273765775151,,0.029152554187996862,1.3900437557407246,0.0,0.004773798628845367,1.812650906944992e-05
2012-01-31,0.08620940047889226,0.17491912940994817,0.10189644580596009,0.10797428084318962,0.16213457786954552,0.02749581034069604,0.04738656738262399,0.08995272693515764,0.043308755907638,0.18949038966424914,0.29696126741944395,0.1516996245901748,0.23311752835995977,0.131313146107277,0.09081867340902647,,0.02816894496446745,1.4269299097431085,0.004154433887992159,0.010266786900772039,0.0029205531743059505
2012-02-29,0.029029461124890577,0.12678820047951517,0.0404124762793563,0.06958395676600136,0.1066850676026959,0.08181209836558177,0.08695419783760543,0.04357077029514322,0.08257245111886799,0.2994403584087515,0.34200739077171965,0.20805089576333508,0.3149585471708151,0.20271652707278928,0.09950069624984613,,0.02685774772304314,1.5332843720741138,0.002855537228043134,0.007080185037156748,0.0009937401999812402
2012-03-31,0.1663330106520723,0.20366657170523886,0.19947176281240553,0.15085089342637295,0.17202353849620286,0.10874816720499388,0.151088960819818,0.13055884659705214,0.1056123291499334,0.45318166471266563,0.5140110496636905,0.34189358715086327,0.4704335669621725,0.3088856786712792,0.11447979979784191,,0.026376465753349024,1.5320455501554588,0.00695257575091372,0.009832526037090832,0.009706964200028713
2012-04-30,0.22340051351375476,0.17284332976570138,0.2230150054515025,0.1676536035823254,0.12545792551212168,0.18329829921483326,0.18426796436390003,0.1855744667246533,0.15576681216400926,0.6991876116099198,0.7062465207440333,0.5055481459174647,0.6634355201163625,0.43442703100940894,0.14303459613356675,,0.02757917614963451,1.5040792036080362,0.00960396982447451,0.0042194440531109125,0.009112974809931165
2012-05-31,0.0010358038237591,0.01907985065002775,0.001078013459672912,0.014619565750627209,0.0052279644374676765,0.09964623074276482,0.16100265977180797,0.0035399015405393652,0.0967483632335254,0.6735547196724354,1.158941667840506,0.7479321822643159,1.1151329997771835,0.7441788123097874,0.07426088265323535,,0.025263583056916082,1.405365176205259,0.0,0.0032092059395854083,2.224890887868381e-05
2012-06-30,2.9293372902777832e-05,0.0035594816213381014,0.0012449224135619517,0.0051033884589222174,0.007517907086240521,0.11413459061399113,0.06976233801327812,0.001960467489581553,0.024605866768526996,0.9845443688368074,1.3136264870534236,0.8235418535391874,1.3316028747150095,0.8379585635254034,0.045244396105419284,,0.022578529949414904,1.2948056434981314,0.0,0.002922008739905897,1.323014604885473e-05
2012-07-31,0.0,0.003010605744716317,0.0,0.0022295857626622177,0.0015347205031497235,0.11121446698600014,0.03148539227422314,0.0016376081603574422,0.009131207541472399,0.9677941534456113,1.3866196630591747,0.819426861966623,1.4004915858664686,0.8193647993761182,0.04195469945276629,,0.020051374140235296,1.236535119672086,0.0,0.0028552905068530395,1.2959932114589008e-05
2012-08-31,0.0,0.0046564579390199305,0.0,0.0031934178005427515,0.004756296469422717,0.06804226326432118,0.018849556509047422,0.0019956878975531047,0.00434809443989453,0.9487808606597006,1.3893038918633633,0.7653741560685864,1.3621997948475182,0.8261425431195383,0.04331428750954626,,0.018443397856075298,1.2039275020755413,0.0,0.002720928868733426,1.291239236683846e-05
2012-09-30,0.0,0.010178089286953608,0.0,0.011646782929933236,0.007484005328821087,0.08017926093568929,0.01073729744483269,0.005849464368221261,0.002860347619111816,0.7897179310911646,1.1038400329245428,0.5654729284430671,1.0258838398091816,0.5962382800859345,0.045483048985562664,,0.017536586732323136,1.1846540018224487,0.0,0.0025119920869121405,1.4381701323341073e-05
2012-10-31,0.0184207834890082,0.03339910633257922,0.018245473410733015,0.028306888635644525,0.028349587835562875,0.06513171308991635,0.01670347304199973,0.03266312060335299,0.015802514827390576,0.5222895776879379,0.6621287188883982,0.3979250960771977,0.6457934621414056,0.3651123517084597,0.061132300483903355,,0.016620707716718433,1.1845276198271004,0.0013750226600274511,0.002508376731069182,0.0001725504468613079
2012-11-30,0.04531441337369264,0.08440003459314706,0.07089883831452277,0.07332971729492667,0.12010879498150716,0.03838690888920725,0.02219458370987943,0.083562263904599,0.015206410897789402,0.21714646515600536,0.3511595786477121,0.20209368946803002,0.36170340710674403,0.19480816675633836,0.10133556309735692,,0.016564172883124707,1.206813334514875,0.004128900797513727,0.003509175676207765,0.0005682306134732606
2012-12-31,0.17359752630837605,0.1733842796930845,0.19225185234304165,0.15488787098288925,0.23171016119970692,0.04903885082956143,0.0480634033894594,0.10959788236980669,0.06004349385977114,0.14929120523558023,0.17698956069514432,0.10959788236980669,0.1718131175091349,0.08888062485800821,0.253074397868561,,0.06466023243093334,1.3861007416652422,0.008895746178301965,0.005520365786346273,0.009085348618440275
2013-01-31,0.05182310857666277,0.1421375581460822,0.05490446953128305,0.09038818739467501,0.09409085014441591,0.05838479387455342,0.056393532873047686,0.05301999669491295,0.07442733340528744,0.22378723324308616,0.23638240149653406,0.14078498207652623,0.19367654700076958,0.1079416029805398,0.2691427959665194,,0.05537816628926745,1.4911796398690966,0.0032098122892313687,0.00350990888621274,0.0020013669415190312
2013-02-28,0.05844128335602771,0.14021697423875337,0.08056409464940312,0.0688334139201332,0.0685005337900561,0.10597799898366853,0.09305551491827153,0.055864202972238985,0.0913086863398958,0.35311557438167435,0.3411274441456107,0.20338266714026262,0.28542539322816535,0.17460174631247802,0.2123809533393654,,0.04767239921985256,1.5247231151905707,0.003527044550741176,0.0020175288931968383,0.0027662690129511996
2013-03-31,0.07384729756174373,0.12001258153403392,0.07853911833647087,0.10636034001352608,0.10265502643106642,0.13849635230382265,0.1986916504192825,0.04597658467806269,0.1524962640076298,0.500091275770156,0.6063516027689236,0.37525685617145854,0.49646201462844003,0.34524485863526005,0.15640841123481855,,0.043587436530748244,1.493643448653328,0.002371484073603922,0.0027552300012587388,0.0018707890684616206
2013-04-30,0.008470557353381042,0.0516587540790327,0.0024126421236000724,0.0296199651908474,0.032342286997753336,0.11706452853769304,0.18023353241318585,0.020588858122574865,0.09263474118403849,0.5736170832357587,0.9593024441587193,0.5629304775566278,0.7925487028592016,0.538064922930253,0.08702759358570511,,0.03890335541167687,1.3919517113266742,0.0,0.0017790646660144215,0.00036649349589652357
2013-05-31,0.031040480821988497,0.02742618092293475,0.046935049253883435,0.02794749262536753,0.015600784742887785,0.11402212751244364,0.09953781054991974,0.011495232066235915,0.04554130250436319,0.8801156574420976,1.2784240846979595,0.7367141445462944,1.1368922989021812,0.7627325341726771,0.06142284388756705,,0.03466216874586353,1.2702123705084443,0.0,0.0017479952061863191,0.0002952068911828107
2013-06-30,0.0,0.0037017457024132523,0.0,0.005769161142711059,0.006044891425688136,0.0939523238619063,0.04112387632828853,0.004804102919175472,0.012622354723921007,0.9644331654433633,1.4442078380024228,0.8263860193328806,1.3509491821265596,0.8732626082221705,0.04500880777233924,,0.030586492520006274,1.206031009463883,0.0,0.001631131596707484,1.234657078576969e-05
2013-07-31,0.0017051370923152308,0.006921370818593733,0.0002594736696107586,0.002971670741075205,0.009866183029820645,0.10799459145347534,0.024586911588504172,0.0032809475872447426,0.007023686735866393,0.9533583837881684,1.524981475033249,0.8401235627234148,1.4230476791596642,0.8347553255690653,0.045483662916343946,,0.026977481560947453,1.1699334285705563,0.0,0.0016354770273642601,1.299580411922211e-05
2013-08-31,0.0006622981337167144,0.005111661967274604,0.0027026405270481847,0.004199763323004666,0.016215481808016904,0.10731023549724303,0.019954146459754345,0.0030195761461289414,0.0032025983951849573,0.9056672004598406,1.38486572637745,0.7534229173146877,1.2757364441797794,0.7340720214654689,0.04550542495472953,,0.024733747337336475,1.147137761586865,0.0,0.0015987977334366332,1.2023886544866493e-05
2013-09-30,3.2025214971585643e-05,0.009623527113068485,0.0,0.013177122409732293,0.005804118638727908,0.08191271529330703,0.013709666141905153,0.007195199022139355,0.001403044497789503,0.7670883360816461,1.0292525505682992,0.587442901747144,1.0042921467089303,0.5698185612867267,0.04667018268816152,,0.023041469097461964,1.1363912789929083,0.0,0.0014997059633092024,1.2442748604165313e-05
